20261	a	2077	53
4748	a	8683	53
4285	a	18658	53
8297	a	6216	53
4482	a	3153	53
12870	a	2077	53
5190	a	976	53
20444	a	6216	53
5963	a	13313	53
7536	a	19863	53
12601	a	19377	53
16035	a	976	53
7565	a	12281	53
14048	a	826	53
20441	a	19929	53
18511	a	19888	53
13990	a	6448	53
6782	a	15625	53
6827	a	6827	53
20428	a	4433	53
20426	a	20426	53
16204	a	20278	53
19261	a	18821	53
20445	a	1337	53
6899	a	9518	53
4549416	a	20408	53
6698	a	6698	53
11361	a	15689	53
4482	a	15689	53
2194	a	13611	53
6034	a	10577	53
4230	a	20068	53
854	a	15689	53
507	a	15689	53
10897	a	13313	53
7634	a	618	53
5764	a	976	53
3201	a	4140	53
8899	a	19745	53
19261	a	3983	53
19966	a	2915	53
17663	a	976	53
7094	a	12870	53
2688	a	19490	53
7819	a	13611	53
15440	a	18228	53
5640	a	4140	53
590	a	4140	53
19990	a	12870	53
4482	a	4140	53
12870	a	4140	53
1181217	a	4140	53
315	a	15425	53
1384652	a	18821	53
16562	a	17998	53
2148773	a	542226	53
6970	a	3153	53
14048	a	6448	53
3580	a	4140	53
20135	a	4140	53
20457	a	20457	53
15992	a	2077	53
13990	a	4140	53
8236	a	20457	53
1097	a	4140	53
88252	a	88252	53
12088	a	976	53
8964	a	976	53
3201	a	6561	53
636	a	18228	53
12802	a	4140	53
16080	a	3153	53
4020	a	479	53
15487	a	12870	53
7488	a	6448	53
20412	a	20298	53
15992	a	19929	53
9217	a	4101	53
3029	a	19268	53
20135	a	15177	53
7526	a	6561	53
64	a	5662	53
4685	a	6561	53
12875	a	20457	53
1185	a	4140	53
8119	a	192	53
170	a	15177	53
2506	a	185527	53
17516	a	18793	53
7756	a	976	53
19261	a	2808	53
19624	a	6561	53
13279	a	4140	53
2278	a	18426	53
338	a	19863	53
3937	a	6698	53
4020	a	4140	53
939	a	15177	53
7548	a	12870	53
239663	a	392	53
17614	a	15177	53
13892	a	15177	53
338	a	12151	53
5697	a	4161	53
7094	a	15177	53
11662	a	16203	53
1605	a	4161	53
13041	a	13365	53
3937	a	12151	53
18333	a	12870	53
13136	a	12151	53
9217	a	20408	53
13279	a	2972	53
7178	a	15177	53
15649	a	18821	53
6478	a	11702	53
1897	a	12151	53
2204759	a	17123	53
13990	a	4140	53
7565	a	7209	53
14312	a	12151	53
4028	a	7473	53
5106	a	10326	53
10396	a	12151	53
16280	a	1695	53
12413	a	2808	53
18596	a	18821	53
12096	a	12582	53
19783	a	12293	53
6061	a	17998	53
6508	a	6698	53
2992	a	4433	53
2831	a	17998	53
394	a	20448	53
9636	a	20029	53
19261	a	6448	53
9530	a	20473	53
338	a	20473	53
7116	a	17554	53
16156	a	357	53
4482	a	20473	53
19268	a	20473	53
854	a	20473	53
8151	a	14728	53
2287	a	14728	53
6065	a	20473	53
1181217	a	920	53
13341	a	20473	53
577	a	12970	53
3150	a	20473	53
6309	a	15177	53
19240	a	12151	53
7262	a	13897	53
8155	a	9479	53
383	a	8509	53
10897	a	12151	53
7748	a	976	53
7548	a	20473	53
2915	a	445087	53
4310	a	18931	53
6040	a	445087	53
338	a	445087	53
11544	a	14728	53
4482	a	14728	53
4761	a	542226	53
1942	a	16082	53
13913	a	8509	53
8187	a	9818	53
17008	a	15472	53
16082	a	8509	53
1683	a	20473	53
20481	a	20473	53
1247	a	5056	53
2194	a	14728	53
12892	a	8509	53
13279	a	8509	53
12230	a	4161	53
13913	a	8509	53
20486	a	14971	53
17554	a	17554	53
12870	a	8509	53
1565	a	17998	53
15929	a	20211	53
2278	a	2313	53
15250	a	5569	53
1786	a	417	53
17408	a	20467	53
2194	a	417	53
1127460	a	1672	53
8964	a	445087	53
17803	a	19268	53
13472	a	20467	53
905	a	417	53
3320	a	5056	53
12297	a	4231	53
4337	a	3111	53
3150	a	4231	53
20400	a	20473	53
2102	a	20473	53
4482	a	3111	53
17832	a	4231	53
1247	a	4231	53
16414	a	20294	53
6726	a	18793	53
16673	a	16673	53
20481	a	920	53
5618	a	12151	53
6899	a	6716	53
16206	a	3289	53
8563	a	4231	53
17663	a	3289	53
11911	a	18228	53
18747	a	31505	53
2562	a	6441	53
11911	a	4939	53
10396	a	6716	53
3320	a	3289	53
7400	a	4231	53
20400	a	4140	53
6726	a	3289	53
4969	a	4969	53
8964	a	445087	53
305	a	7094	53
6782	a	12658	53
9567	a	6716	53
3153	a	3153	53
7643	a	3289	53
17008	a	20294	53
19577	a	5334	53
4376	a	7094	53
20272	a	16082	53
4281	a	4893	53
3937	a	3208	53
18255	a	571	53
9876	a	4893	53
18246	a	3208	53
4911	a	15689	53
3937	a	7512	53
20497	a	4893	53
3580	a	7512	53
16673	a	16673	53
2194	a	3289	53
2964	a	7512	53
9425	a	3289	53
14749	a	3498	53
10875	a	4969	53
2102	a	4893	53
3347	a	920	53
13279	a	205368	53
20382	a	12230	53
1128722	a	1128722	53
3029	a	7512	53
12591	a	7512	53
8026	a	3289	53
16448	a	9479	53
8090	a	19863	53
5022	a	2992	53
1471	a	7512	53
10703	a	445087	53
1679	a	7512	53
15369	a	2992	53
17663	a	7512	53
9567	a	7512	53
9629	a	15948	53
13633	a	16039	53
5190	a	11898	53
16156	a	2484	53
1247	a	7512	53
2757	a	15771	53
12591	a	7512	53
1228	a	15771	53
4279	a	9951	53
631	a	15771	53
20382	a	15771	53
3029	a	16039	53
5022	a	2992	53
20377	a	3208	53
7862	a	15771	53
9034	a	10675	53
2342	a	12230	53
11698	a	19863	53
4687	a	15771	53
15416	a	20208	53
15860	a	3208	53
20147	a	2039	53
2525	a	16082	53
17602	a	6336	53
7094	a	16039	53
18866	a	11575	53
13376	a	16082	53
4337	a	16082	53
17008	a	16082	53
13279	a	9140	53
2590	a	16082	53
12870	a	16082	53
7888	a	16082	53
18154	a	20391	53
1551	a	4140	53
13472	a	16082	53
20486	a	4337	53
4482	a	16082	53
16985	a	1152057	53
4140	a	16082	53
7565	a	16082	53
7862	a	16082	53
2961	a	16082	53
13611	a	16082	53
1247	a	16082	53
352116	a	16082	53
14651	a	9479	53
4482	a	2012356	53
3937	a	2012356	53
13930	a	16082	53
12908	a	5618	53
13279	a	44972	53
2424	a	2535	53
3580	a	16082	53
3333	a	16082	53
17121	a	16082	53
5831	a	2535	53
5190	a	2535	53
16881	a	11333	53
20504	a	2535	53
1656532	a	614	53
15452	a	15100	53
3464	a	383	53
17121	a	3404	53
15860	a	2535	53
2253	a	15771	53
7262	a	5618	53
1529	a	8203	53
3347	a	2535	53
8388	a	13113	53
20272	a	16082	53
4842	a	20208	53
12297	a	20294	53
4482	a	19269	53
4186	a	547	53
18772	a	12230	53
9936	a	19269	53
5814	a	20493	53
3201	a	19269	53
15524	a	15899	53
2429	a	2535	53
5022	a	19269	53
17493	a	12151	53
14461	a	16082	53
2915	a	20493	53
2089740	a	20493	53
16668	a	17362	53
6153	a	4337	53
11206	a	17362	53
10004	a	2535	53
2827	a	20493	53
9034	a	16082	53
446104	a	20493	53
17176	a	17176	53
4531	a	16082	53
8297	a	20493	53
2902	a	12230	53
20668	a	4140	53
15769	a	17681	53
4842	a	20349	53
15955	a	20493	53
17095	a	7122	53
7888	a	7122	53
15124	a	8203	53
219658	a	16082	53
590	a	15769	53
17121	a	12382	53
1886	a	5618	53
19276	a	4389	53
7867	a	7867	53
11052	a	8509	53
6482	a	16154	53
20524	a	9591	53
9396	a	15769	53
1297	a	15769	53
4690	a	6776	53
18061	a	6776	53
17121	a	6776	53
4482	a	6776	53
7094	a	6776	53
14455	a	15769	53
9396	a	2077	53
3201	a	6776	53
7573	a	3404	53
7262	a	15769	53
20382	a	6776	53
6408	a	15769	53
5022	a	15769	53
16985	a	2758	53
7867	a	6776	53
8457	a	2443	53
16668	a	20530	53
6702	a	6776	53
8049	a	16082	53
13279	a	20031	53
4482	a	16391	53
2964	a	20400	53
6153	a	20530	53
12001	a	16391	53
2194	a	16154	53
7432	a	7122	53
12623	a	16391	53
3122	a	7122	53
6448	a	16391	53
3323	a	16391	53
500	a	2077	53
16673	a	15769	53
14704	a	15769	53
16668	a	20400	53
1529	a	6776	53
5618	a	15769	53
12870	a	20400	53
96	a	16391	53
20460	a	3263	53
9903	a	2443	53
6336	a	6336	53
3957	a	20400	53
20528	a	16082	53
12634	a	7512	53
20055	a	20400	53
5599	a	15769	53
8563	a	20400	53
6782	a	1337	53
13005	a	7512	53
6408	a	7122	53
7888	a	20400	53
12091	a	16391	53
9530	a	16154	53
17205	a	19251	53
20668	a	6776	53
13279	a	19490	53
500	a	7122	53
8964	a	20400	53
3580	a	20400	53
15860	a	19251	53
7262	a	16391	53
3289	a	19251	53
20668	a	20400	53
8454	a	15769	53
17121	a	20460	53
13139	a	20400	53
590	a	17235	53
4482	a	20460	53
15393	a	17235	53
4570	a	3289	53
2194	a	3289	53
12870	a	17235	53
13279	a	17235	53
2009	a	17235	53
16199	a	5618	53
507	a	17235	53
7262	a	1016	53
543	a	7512	53
14057	a	7780	53
16985	a	5552	53
14057	a	9425	53
8297	a	16515	53
5726	a	2077	53
18882	a	445087	53
8508	a	2183	53
13009	a	2183	53
6440	a	13800	53
12662	a	6545	53
20428	a	7512	53
7262	a	6722	53
3937	a	6722	53
20528	a	1615	53
16448	a	20128	53
12601	a	6722	53
15537	a	9591	53
3093	a	20128	53
10897	a	20208	53
17205	a	9425	53
3656	a	16154	53
13139	a	17235	53
8529	a	5868	53
3937	a	9236	53
12895	a	16391	53
18655	a	6722	53
2257	a	5836	53
4810	a	9236	53
26932	a	5836	53
4725	a	7512	53
18005	a	9591	53
19676	a	16082	53
1490	a	18453	53
11834	a	9236	53
8236	a	5836	53
12038	a	4333	53
19435	a	5836	53
20460	a	4140	53
13317	a	16515	53
1960	a	5836	53
19979	a	20300	53
12919	a	3289	53
13491	a	8091	53
9042	a	20229	53
12092	a	9425	53
19435	a	2900	53
15459	a	9425	53
12038	a	19929	53
8437	a	7703	53
1358	a	3289	53
16253	a	1632	53
3279	a	9236	53
3444	a	3404	53
11898	a	15769	53
20081	a	2443	53
10897	a	1075	53
15459	a	20460	53
17847	a	2900	53
4482	a	9886	53
20400	a	15769	53
12092	a	12677	53
14728	a	12382	53
8206	a	2900	53
7598	a	7598	53
7400	a	9425	53
5190	a	7598	53
7488	a	3289	53
17121	a	7598	53
1968	a	9236	53
12643	a	1190	53
12502	a	9056	53
19435	a	18103	53
17160	a	852	53
1959	a	15769	53
12529	a	4309	53
13279	a	4309	53
6128	a	18103	53
13565	a	4309	53
15950	a	4309	53
20467	a	4309	53
1968	a	4309	53
17602	a	13846	53
13491	a	5836	53
4659	a	7598	53
10369	a	4309	53
16035	a	20400	53
1537	a	4309	53
10661	a	2900	53
15955	a	20555	53
6336	a	4309	53
15000	a	4309	53
1244	a	20400	53
18528	a	18103	53
12523	a	18103	53
5190	a	20400	53
14690	a	4309	53
6346	a	205368	53
17008	a	20400	53
12782	a	6776	53
17121	a	4309	53
3043	a	19159	53
15950	a	7290	53
16035	a	7290	53
8701	a	9236	53
17651	a	20400	53
18936	a	1615	53
13997	a	7050	53
1529	a	7050	53
4965	a	1039	53
1672	a	7290	53
18103	a	7598	53
9734	a	2012356	53
8003	a	3404	53
14143	a	18658	53
2688	a	7290	53
6508	a	1039	53
10369	a	7050	53
11241	a	7050	53
3043	a	13054	53
15689	a	13054	53
16881	a	7290	53
19068	a	19159	53
17602	a	19159	53
11834	a	13054	53
1358	a	3289	53
4418	a	834	53
16511	a	19159	53
19998	a	7290	53
8297	a	20400	53
1244	a	13054	53
5599	a	7050	53
15073	a	6776	53
1260685	a	18103	53
1798	a	7536	53
4066	a	13054	53
8003	a	7598	53
17624	a	2900	53
41	a	13054	53
3043	a	4850	53
7988	a	18103	53
8427	a	5836	53
10167	a	13054	53
3446	a	13054	53
6043	a	20514	53
19911	a	19888	53
8562	a	13054	53
2509	a	20514	53
2166173	a	4850	53
12860	a	12860	53
5917	a	20128	53
3122	a	19159	53
16308	a	7290	53
13997	a	15769	53
16881	a	4850	53
19261	a	7050	53
8155	a	2034	53
10167	a	13054	53
4418	a	834	53
17651	a	1254	53
11834	a	14262	53
20522	a	13054	53
18590	a	15769	53
18103	a	1459442	53
8454	a	7473	53
20229	a	117494	53
16308	a	19159	53
4418	a	91	53
16509	a	20566	53
19261	a	2034	53
1244	a	2653	53
8530	a	1459442	53
19974	a	13054	53
14262	a	20566	53
1039	a	1039	53
13990	a	4850	53
6346	a	19929	53
357	a	11898	53
5056	a	16082	53
6201	a	300	53
11834	a	20566	53
18914	a	19888	53
12870	a	18671	53
13565	a	20566	53
17624	a	3446	53
14057	a	20545	53
12092	a	20566	53
6013	a	20566	53
14606	a	15769	53
17121	a	20573	53
19435	a	14262	53
20128	a	20128	53
19629	a	20573	53
16035	a	14065	53
2148773	a	18103	53
8297	a	3446	53
888	a	445087	53
4727	a	14065	53
17832	a	20573	53
12529	a	5147	53
11173	a	1039	53
18936	a	5868	53
20467	a	20566	53
1043	a	5147	53
1659	a	4850	53
4965	a	16970	53
12772	a	11898	53
1358	a	10676	53
18219	a	9479	53
4926	a	20573	53
18722	a	20128	53
12943	a	16515	53
18528	a	16970	53
4926	a	6305	53
1574	a	19251	53
14057	a	6305	53
12091	a	5147	53
8427	a	14262	53
12092	a	8530	53
8562	a	8530	53
7536	a	16970	53
11828	a	14065	53
3446	a	18103	53
1544	a	3180	53
20055	a	19863	53
1916	a	6305	53
1199	a	13337	53
96	a	6305	53
13600	a	17362	53
19452	a	6305	53
12782	a	6305	53
7714	a	19251	53
19343	a	15769	53
4525	a	6305	53
17	a	13337	53
8964	a	6305	53
8136	a	15769	53
11558	a	13337	53
1016	a	1016	53
4926	a	16515	53
1438	a	7598	53
7211	a	9056	53
19261	a	3208	53
5074	a	8530	53
20055	a	11886	53
16148	a	161922	53
8454	a	8206	53
8843	a	16082	53
1496728	a	7598	53
26932	a	20581	53
12529	a	18722	53
18590	a	6305	53
5074	a	18722	53
9536	a	20581	53
13368	a	20581	53
20581	a	15511	53
12782	a	20581	53
20382	a	20581	53
15459	a	20566	53
8562	a	13337	53
8314	a	15769	53
1786	a	5427	53
1153	a	12382	53
507	a	5427	53
312	a	312	53
8530	a	18722	53
19261	a	5427	53
12968	a	5427	53
15813	a	15813	53
7516	a	20581	53
13251	a	18722	53
16340	a	4309	53
17008	a	18722	53
17176	a	17176	53
20382	a	5777	53
18722	a	18722	53
18511	a	9425	53
8530	a	18722	53
7888	a	18722	53
1214705	a	7598	53
1065	a	372664	53
1153	a	18671	53
9611	a	372664	53
8696	a	20037	53
455552	a	372664	53
1786	a	17176	53
16511	a	6788	53
1373	a	20566	53
1659	a	5427	53
15464	a	18722	53
7211	a	16247	53
9646	a	4309	53
4140	a	6788	53
3029	a	6788	53
2757	a	6788	53
1153	a	4939	53
15459	a	372664	53
15555	a	5618	53
12702	a	13368	53
3716	a	8203	53
3029	a	18722	53
1659	a	18722	53
8562	a	572	53
8934	a	6788	53
14299	a	13337	53
1181217	a	6788	53
20294	a	20294	53
12870	a	8530	53
14206	a	16391	53
1786	a	8530	53
11947	a	6788	53
8528	a	18722	53
20579	a	1820	53
14690	a	6788	53
96	a	8530	53
6180	a	18722	53
11898	a	6788	53
7211	a	681	53
18671	a	18671	53
956	a	8530	53
20382	a	5427	53
19629	a	7867	53
12529	a	8530	53
9410	a	7473	53
2806	a	5777	53
11436	a	5618	53
19548	a	17235	53
18866	a	1632	53
7946	a	16082	53
2512583	a	8530	53
13552	a	6788	53
6819	a	6788	53
13139	a	15771	53
20089	a	8530	53
5062	a	9362	53
2652	a	2679	53
9457	a	11801	53
4926	a	10636	53
13279	a	452521	53
8456	a	14833	53
7883	a	1632	53
6128	a	452521	53
16473	a	8530	53
13633	a	10636	53
6527	a	18722	53
13850	a	20603	53
13633	a	20603	53
6128	a	20603	53
8976	a	20603	53
6726	a	1820	53
20382	a	13990	53
7053	a	20603	53
7946	a	18722	53
20579	a	15476	53
3798	a	14299	53
7883	a	20603	53
7565	a	14299	53
1043	a	877	53
9457	a	1538	53
16473	a	13990	53
14057	a	14299	53
16346	a	877	53
7053	a	11234	53
5697	a	20603	53
20588	a	6788	53
1786	a	877	53
12529	a	20603	53
15346	a	1152057	53
18076	a	20603	53
9457	a	15982	53
20616	a	3180	53
11361	a	4850	53
7565	a	20603	53
18528	a	20603	53
16985	a	1181217	53
2284	a	6788	53
2757	a	12253	53
11206	a	2132	53
5409	a	1538	53
8562	a	12253	53
9652	a	404206	53
7883	a	1538	53
4445	a	877	53
16473	a	14299	53
162	a	300	53
20382	a	12253	53
12986	a	20603	53
360	a	12253	53
10357	a	20618	53
9652	a	20618	53
4482	a	20618	53
1244	a	20618	53
20010	a	20618	53
115	a	20618	53
20616	a	3586	53
20081	a	2679	53
1227	a	20603	53
8562	a	20618	53
3029	a	452521	53
4570	a	1538	53
11206	a	20618	53
18103	a	18722	53
3043	a	18893	53
7610	a	20618	53
20579	a	404206	53
20616	a	6320	53
8088	a	12253	53
8429	a	1467	53
17121	a	19074	53
14930	a	20618	53
8136	a	6788	53
19548	a	16391	53
7872	a	19074	53
14028	a	20618	53
14092	a	20618	53
10080	a	19074	53
1354	a	18893	53
8000	a	19929	53
18076	a	1181217	53
20616	a	3494	53
20081	a	2679	53
3043	a	20618	53
12529	a	7862	53
4552	a	16970	53
2284	a	8091	53
7548	a	7862	53
20481	a	6788	53
1440933	a	19074	53
7944	a	18180	53
26932	a	7862	53
18753	a	20388	53
1565	a	2132	53
4761	a	2132	53
20382	a	16685	53
16306	a	4309	53
16575	a	12908	53
19452	a	6788	53
8136	a	16685	53
9425	a	16685	53
9636	a	9886	53
4203	a	16685	53
2363	a	2679	53
19990	a	8047	53
2974	a	572	53
14048	a	7862	53
5628	a	19074	53
4761	a	11234	53
11558	a	15771	53
11977	a	14299	53
20628	a	18790	53
14057	a	16772	53
20620	a	16082	53
14308	a	1384652	53
7705	a	20618	53
7621	a	16082	53
96	a	924	53
16473	a	18893	53
6827	a	16772	53
1199	a	18415	53
9532	a	8437	53
3043	a	8047	53
146	a	16082	53
740	a	18893	53
20634	a	16685	53
3279	a	16772	53
18858	a	15771	53
5963	a	16772	53
11558	a	16772	53
8151	a	8530	53
20654	a	10636	53
4482	a	1632	53
1219	a	1632	53
17	a	1632	53
20551	a	1632	53
15860	a	15771	53
3458	a	2147	53
11705	a	10636	53
1960	a	1632	53
832	a	15771	53
20620	a	1632	53
17	a	16398	53
18858	a	1632	53
8897	a	1632	53
1509	a	1632	53
8136	a	106	53
1288	a	16398	53
8701	a	924	53
12092	a	16398	53
3275	a	17160	53
3631	a	16772	53
1489	a	58	53
12502	a	85	53
13693	a	16772	53
4068	a	15771	53
17833	a	11234	53
20640	a	1412	53
20620	a	15769	53
3279	a	85	53
9296	a	2679	53
1043	a	16772	53
12731	a	7598	53
20579	a	16398	53
2577	a	16398	53
4482	a	4094	53
16351	a	18722	53
1450	a	1450	53
20620	a	91	53
2313	a	2313	53
4570	a	91	53
3631	a	85	53
11361	a	94571	53
4482	a	1450	53
14134	a	12260	53
71	a	91	53
9652	a	14796	53
4600	a	18722	53
11834	a	16772	53
20630	a	4433	53
3889	a	14299	53
1450	a	18722	53
18975	a	12868	53
10396	a	1450	53
16351	a	292	53
6206	a	924	53
7883	a	91	53
13664	a	292	53
10661	a	17160	53
17875	a	17160	53
4089	a	15769	53
7470	a	292	53
20288	a	20603	53
1750627	a	8047	53
19074	a	16398	53
20630	a	292	53
17227	a	16772	53
9414	a	8047	53
6610	a	85	53
13281	a	91	53
13313	a	16772	53
13663	a	7918	53
13990	a	14031	53
4482	a	14031	53
17632	a	7290	53
9530	a	16253	53
3279	a	10559	53
3937	a	10559	53
17871	a	4497	53
4977	a	10559	53
13894	a	85	53
16148	a	20368	53
10322	a	13710	53
4482	a	10559	53
12253	a	13850	53
4926	a	16253	53
9425	a	14031	53
572	a	14031	53
9931	a	16039	53
12518	a	12765	53
3937	a	10559	53
120529	a	16398	53
1450	a	2455	53
9853	a	16398	53
20481	a	13792	53
3937	a	16398	53
2844	a	16253	53
9812	a	8206	53
7883	a	16398	53
20653	a	9591	53
9530	a	16398	53
12261	a	7205	53
4977	a	3832	53
12518	a	20088	53
9853	a	19863	53
11318	a	7862	53
18975	a	1390	53
14569	a	3832	53
16050	a	16398	53
20628	a	14783	53
2363	a	2679	53
9636	a	16253	53
4796	a	14031	53
13603	a	16398	53
5963	a	7205	53
3615	a	20038	53
20610	a	5321	53
16308	a	8047	53
1362	a	85	53
17832	a	16398	53
10703	a	7205	53
19734	a	7205	53
305	a	5298	53
16308	a	5298	53
8345	a	5298	53
12968	a	3832	53
332	a	16398	53
9034	a	18893	53
521	a	5298	53
20610	a	184	53
1376	a	7754	53
20630	a	5659	53
905	a	16398	53
5720	a	7050	53
16089	a	8047	53
2284	a	5298	53
1310	a	16253	53
18146	a	1412	53
2757	a	3068	53
10728	a	2443	53
6186	a	16538	53
8985	a	20467	53
18167	a	9236	53
18255	a	5056	53
14057	a	5056	53
15860	a	13593	53
16473	a	3068	53
17121	a	1412	53
598	a	13593	53
19444	a	13593	53
6186	a	17180	53
13051	a	1450	53
15880	a	3832	53
7780	a	3832	53
598	a	19251	53
13894	a	3832	53
10560	a	6583	53
13566	a	3832	53
11698	a	924	53
8745	a	91	53
16777	a	3068	53
20668	a	16772	53
598	a	1632	53
13930	a	19536	53
17008	a	302	53
4761	a	3832	53
19998	a	16398	53
20630	a	6103	53
6967	a	19161	53
12063	a	302	53
20670	a	19161	53
2688	a	14113	53
4764	a	5298	53
4048	a	14113	53
1409	a	7205	53
6508	a	14113	53
13113	a	13113	53
1084	a	19161	53
13611	a	7911	53
529	a	9450	53
9128	a	9450	53
13422	a	3832	53
598	a	7911	53
3635	a	3635	53
1450	a	9450	53
1114	a	19435	53
19215	a	8206	53
17847	a	738	53
20630	a	445087	53
14065	a	85	53
7671	a	1961117	53
3631	a	12597	53
1600	a	5074	53
17440	a	302	53
11705	a	20641	53
16050	a	1961117	53
17008	a	572	53
598	a	572	53
20229	a	452521	53
19990	a	572	53
17651	a	12470	53
15899	a	15899	53
18893	a	572	53
1965	a	7911	53
13051	a	5074	53
19104	a	10559	53
13611	a	12470	53
13500	a	572	53
4068	a	12597	53
8220	a	572	53
13422	a	3832	53
20673	a	3068	53
7872	a	5609	53
20481	a	3832	53
7883	a	572	53
2954	a	14113	53
598	a	11557	53
3447	a	5609	53
10703	a	15369	53
7516	a	16398	53
7671	a	13664	53
19548	a	13593	53
7671	a	13664	53
16827	a	19161	53
11649	a	10559	53
1358	a	19272	53
1409	a	10947	53
17160	a	19031	53
2194	a	12597	53
2469	a	5609	53
7516	a	20682	53
4465	a	20682	53
326	a	13603	53
18893	a	19272	53
2603	a	6186	53
8220	a	2757	53
19990	a	20682	53
3800	a	20682	53
2757	a	5648	53
8899	a	10559	53
3447	a	20682	53
8236	a	19272	53
2525	a	1574	53
1242	a	10947	53
11173	a	14113	53
11052	a	20682	53
2603	a	16050	53
2194	a	19272	53
7498	a	6414	53
11705	a	16050	53
3458	a	85	53
19990	a	16398	53
7883	a	19031	53
6186	a	14009	53
20630	a	1431	53
20689	a	2443	53
12138	a	2183	53
19990	a	4883	53
19264	a	5609	53
13990	a	5648	53
9396	a	19272	53
3029	a	4883	53
7565	a	13593	53
8930	a	571	53
1798	a	6186	53
3509	a	5648	53
20630	a	10906	53
2424	a	10906	53
9530	a	16398	53
7756	a	10906	53
3029	a	16050	53
10396	a	2455	53
14642	a	5609	53
2577	a	16398	53
12091	a	16050	53
8236	a	12470	53
20686	a	5648	53
17977	a	5648	53
9034	a	10906	53
4977	a	1256	53
4003	a	3839	53
1910	a	91	53
7028	a	1256	53
20667	a	16398	53
19087	a	20603	53
7053	a	1256	53
14038	a	6414	53
15520	a	16398	53
2988	a	16398	53
19689	a	19272	53
20610	a	486	53
5877	a	16398	53
38359	a	9450	53
7780	a	1256	53
18321	a	5648	53
5074	a	5074	53
13824	a	1961117	53
7516	a	20032	53
12138	a	2592	53
4337	a	20032	53
14143	a	10559	53
20667	a	91	53
3381	a	20032	53
307	a	3291	53
6216	a	12280	53
3974	a	2547	53
18505	a	3832	53
1311500	a	8741	53
5006	a	12280	53
12529	a	12280	53
2988	a	7473	53
7512	a	1256	53
17875	a	3291	53
10396	a	16398	53
4072	a	2679	53
5074	a	6186	53
2384	a	1256	53
2598	a	6186	53
971	a	5609	53
4082	a	20675	53
15626	a	20620	53
11910	a	12280	53
5987	a	2486915	53
3800	a	3291	53
19689	a	3291	53
1358	a	3291	53
12091	a	9549	53
307	a	4872	53
18381	a	3291	53
3974	a	15054	53
13430	a	15054	53
3458	a	15054	53
5074	a	6186	53
7756	a	15054	53
19086	a	20620	53
20010	a	1256	53
6186	a	15100	53
16351	a	5812	53
4068	a	9549	53
10947	a	13989	53
16391	a	2757	53
4082	a	20037	53
9567	a	1256	53
7756	a	13227	53
307	a	13227	53
332	a	16398	53
2757	a	7952	53
5987	a	2486915	53
17624	a	15842	53
12138	a	14262	53
16501	a	7952	53
16800	a	13227	53
1097	a	3291	53
17121	a	7952	53
14642	a	9549	53
10559	a	15054	53
2384	a	13227	53
20686	a	13227	53
20055	a	2638	53
5696608	a	10906	53
13313	a	15054	53
14028	a	3291	53
2277	a	3291	53
905	a	13227	53
7889	a	7122	53
7367	a	3291	53
16448	a	7952	53
17624	a	1384652	53
7756	a	192	53
19444	a	7952	53
20700	a	13227	53
12968	a	15054	53
6991	a	16398	53
3043	a	15054	53
20707	a	9886	53
12260	a	12260	53
16697	a	20581	53
19264	a	1228	53
16800	a	192	53
13341	a	15054	53
2844	a	7498	53
10080	a	3291	53
16855	a	19863	53
11659	a	13227	53
18321	a	1632	53
20686	a	192	53
11465	a	13227	53
14642	a	192	53
12268	a	4685	53
20481	a	192	53
13633	a	5812	53
16881	a	13227	53
11436	a	10906	53
20667	a	19929	53
7671	a	5812	53
13744	a	19863	53
12034	a	4893	53
13313	a	19863	53
533	a	192	53
1538	a	2077	53
9936	a	4872	53
13990	a	4872	53
11834	a	4872	53
16448	a	192	53
12275	a	19863	53
9567	a	4872	53
16247	a	12470	53
1786	a	16511	53
1409	a	192	53
19086	a	13227	53
17624	a	4872	53
6865	a	16511	53
20481	a	13227	53
10468	a	18103	53
2495	a	2495	53
4056	a	3832	53
738	a	738	53
580	a	14642	53
16379	a	16050	53
6349	a	4883	53
9871	a	6186	53
7883	a	4872	53
8745	a	192	53
219658	a	2594	53
17871	a	4497	53
12268	a	2590	53
8236	a	9940	53
20610	a	7952	53
12138	a	3446	53
10167	a	19863	53
6832	a	7598	53
5963	a	9236	53
6827	a	9236	53
1185	a	1185	53
3853	a	3291	53
1311500	a	5648	53
3974	a	9236	53
16473	a	19389	53
20686	a	9236	53
13744	a	9236	53
5409	a	19863	53
8899	a	9236	53
4642	a	16511	53
543	a	16050	53
10396	a	9236	53
17145	a	192	53
7621	a	16050	53
4582	a	14833	53
19261	a	4893	53
13724	a	9236	53
13990	a	12860	53
7516	a	17091	53
20572	a	16511	53
13778	a	16511	53
11705	a	4358	53
16881	a	192	53
12968	a	96	53
8745	a	17091	53
13959	a	20072	53
6013	a	738	53
12529	a	20716	53
19629	a	9940	53
149	a	16511	53
20720	a	2327	53
11361	a	9236	53
10585	a	16511	53
16800	a	2729	53
9530	a	20716	53
16391	a	192	53
1409	a	11374	53
16881	a	3403	53
533	a	11374	53
17091	a	17091	53
12275	a	20716	53
20107	a	9236	53
3051	a	3051	53
18234	a	17091	53
2766176	a	3404	53
9567	a	12860	53
9530	a	15955	53
1310	a	16050	53
10396	a	15955	53
10385	a	13578	53
1408129	a	12470	53
4642	a	17091	53
16247	a	19389	53
14642	a	14642	53
20322	a	9236	53
5874	a	16050	53
